250	11.308549
250.49506	12.756171
250.9901	13.624467
251.48515	13.272166
251.98019	7.8110623
252.47525	11.993458
252.97029	11.413333
253.46535	10.835478
253.9604	12.788582
254.45544	11.786223
254.9505	8.932683
255.44554	8.8784466
255.9406	11.586242
256.43564	9.2144699
256.93069	11.036695
257.42575	10.042675
257.92081	8.5526991
258.41583	7.9326868
258.91089	10.017342
259.40594	11.692199
259.901	10.251304
260.39603	8.7333136
260.89108	10.032891
261.38614	11.877036
261.8812	10.116014
262.37625	8.4607821
262.87128	9.7833815
263.36633	12.480906
263.86139	10.920025
264.35645	10.905546
264.85147	8.5324059
265.34653	9.6126699
265.84158	11.587764
266.33664	11.306057
266.8317	8.2200518
267.32672	8.3924112
267.82178	12.106798
268.31683	8.4785261
268.81189	8
269.30695	10.143811
269.80197	12.343408
270.29703	12.951612
270.79208	11.265182
271.28714	8.666501
271.78217	9.5074167
272.27722	9.7758093
272.77228	11.054012
273.26733	11.41873
273.76239	9.1201248
274.25742	9.3715744
274.75247	11.843113
275.24753	11.150309
275.74258	8.2542715
276.23761	7.7383084
276.73267	10.057807
277.22772	10.217661
277.72278	9.4061022
278.21783	13.93995
278.71286	10.041417
279.20792	8.2357244
279.70297	7.1810918
280.19803	11.897325
280.69305	9.3406963
281.18811	11.047248
281.68317	7.0062561
282.17822	7.9722409
282.67328	9.1305161
283.1683	11.198541
283.66336	11.224373
284.15842	11.031033
284.65347	9.2083216
285.14853	7.3876328
285.64355	9.1051826
286.13861	9.8000002
286.63367	10.626565
287.12872	8.631299
287.62375	8.5312672
288.1188	11.4671
288.61386	11.982013
289.10892	9.8115578
289.60397	9.3039865
290.099	11.705069
290.59406	11.917974
291.08911	10.786965
291.58417	11.512116
292.07919	9.2042761
292.57425	8.8562336
293.06931	12.334189
293.56436	11.304479
294.05942	11.462391
294.55444	10.438323
295.0495	8.4053917
295.54456	9.9842539
296.03961	13.135773
296.53467	9.5306005
297.02969	10.980253
297.52475	10.625092
298.01981	11.791007
298.51486	7.5751553
299.00989	12.058691
299.50494	9.3280802
300	10.400529
300.49506	10.937489
300.99011	7.5769448
301.48514	8.531311
301.98019	10.821591
302.47525	8.7788677
302.97031	7.3805466
303.46533	6.1259995
303.96039	7.5304041
304.45544	10.930324
304.9505	10.881607
305.44556	10.133831
305.94058	8.1789188
306.43564	6.801559
306.93069	7.8719025
307.42575	9.0192719
307.92081	10.712943
308.41583	11.457252
308.91089	9.9512749
309.40594	9.3997345
309.901	10.539043
310.39603	9.7403803
310.89108	8.4460287
311.38614	9.6233587
311.8812	8.6510382
312.37625	7.6341743
312.87128	9.9675102
313.36633	10.934441
313.86139	10.267915
314.35645	8.9340324
314.85147	11.20585
315.34653	11.394689
315.84158	9.4477625
316.33664	9.5899277
316.8317	11.631072
317.32672	10.365044
317.82178	10.2
318.31683	7.6774406
318.81189	6.7115955
319.30695	11.642051
319.80197	10.105444
320.29703	8.1700821
320.79208	5.8129215
321.28714	8.1451035
321.78217	7.6265855
322.27722	7.4847279
322.77228	9.8184471
323.26733	9.8391867
323.76239	9.998498
324.25742	9.6359968
324.75247	7.1901412
325.24753	8.0944319
325.74258	10.056973
326.23761	10.766684
326.73267	11.716214
327.22772	10.475275
327.72278	12.144881
328.21783	13.370412
328.71286	9.0977688
329.20792	8.1025076
329.70297	9.5968237
330.19803	5.9413557
330.69305	8.2012148
331.18811	9.343256
331.68317	7.9541535
332.17822	11.51957
332.67328	6.9215393
333.1683	8.2767792
333.66336	11.644842
334.15842	12.280497
334.65347	8.580677
335.14853	5.8492441
335.64355	9.0571384
336.13861	12.56099
336.63367	10.253983
337.12872	9.4690123
337.62375	10.260771
338.1188	8.0574465
338.61386	11.51597
339.10892	9.5470295
339.60397	7.8777919
340.099	8.6423655
340.59406	10.297133
341.08911	12.47225
341.58417	8.0644264
342.07919	6.5146418
342.57425	10.148142
343.06931	12.242385
343.56436	12.982366
344.05942	9.6000462
344.55444	8.8576374
345.0495	8.736021
345.54456	6.8000007
346.03961	9.2400932
346.53467	10.037767
347.02969	8.6187286
347.52475	10.161462
348.01981	9.7150259
348.51486	9.3149681
349.00989	10.196993
349.50494	9.2106533
350	8.975606
350.49506	10.20942
350.99011	12.003138
351.48514	10.069285
351.98019	7.4766188
352.47525	6.9632535
352.97031	7.5895023
353.46533	11.316121
353.96039	9.9822397
354.45544	12.624734
354.9505	10.795374
355.44556	8.4112778
355.94058	8.5452499
356.43564	7.04459
356.93069	9.782609
357.42575	8.4396858
357.92081	10.497661
358.41583	5.7554111
358.91089	10.85813
359.40594	7.4779129
359.901	10.827887
360.39603	10.042906
360.89108	9.6340399
361.38614	8.6294193
361.8812	13.774682
362.37625	10.736111
362.87128	8.9511547
363.36633	8.9459133
363.86139	9.2836924
364.35645	10.225412
364.85147	8.5922194
365.34653	6.5610466
365.84158	7.3875008
366.33664	10.521876
366.8317	10.815365
367.32672	9.3125305
367.82178	9.4622612
368.31683	9.2536373
368.81189	9.4225721
369.30695	11.190547
369.80197	10.579777
370.29703	6.6948738
370.79208	7.0104761
371.28714	10.347879
371.78217	9.276454
372.27722	9.1192017
372.77228	11.768044
373.26733	12.623623
373.76239	10.662651
374.25742	10.581523
374.75247	9.4334297
375.24753	10.163596
375.74258	10.548914
376.23761	9.4548988
376.73267	7.4965534
377.22772	11.079803
377.72278	9.4684792
378.21783	8.1341114
378.71286	8.5626135
379.20792	7.1471829
379.70297	6.8225479
380.19803	7.2126908
380.69305	9.3856192
381.18811	11.340693
381.68317	7.3815746
382.17822	7.0373755
382.67328	8.4516182
383.1683	12.962299
383.66336	9.6800365
384.15842	8.4465494
384.65347	9.3421831
385.14853	8.10254
385.64355	6.1841421
386.13861	7.2495451
386.63367	9.6816931
387.12872	13.092673
387.62375	12.925084
388.1188	8.9874582
388.61386	8.5242739
389.10892	6.6915736
389.60397	7.6049242
390.099	9.2204113
390.59406	10.197783
391.08911	11.865484
391.58417	9.5387421
392.07919	7.840199
392.57425	7.8741593
393.06931	9.8790407
393.56436	9.3608274
394.05942	10.387989
394.55444	9.6515894
395.0495	10.180395
395.54456	10.844676
