250	19.993437
250.49506	20.699379
250.9901	18.903214
251.48515	19.151245
251.98019	17.822269
252.47525	19.736101
252.97029	18.848516
253.46535	20.589001
253.9604	17.154896
254.45544	18.472097
254.9505	19.306561
255.44554	16.850361
255.9406	16.56275
256.43564	19.397305
256.93069	18.719276
257.42575	17.210697
257.92081	17.605597
258.41583	19.396666
258.91089	20.920994
259.40594	21.060369
259.901	20.058403
260.39603	19.598185
260.89108	20.630346
261.38614	20.749784
261.8812	20.537342
262.37625	21.571629
262.87128	21.18512
263.36633	21.198811
263.86139	20.313704
264.35645	22.427027
264.85147	18.382124
265.34653	19.888578
265.84158	23.319397
266.33664	19.715342
266.8317	20.869057
267.32672	18.258482
267.82178	23.294497
268.31683	17.734285
268.81189	17.217474
269.30695	19.832785
269.80197	19.69462
270.29703	20.734486
270.79208	18.982559
271.28714	19.590122
271.78217	16.167318
272.27722	18.393831
272.77228	18.526167
273.26733	18.574123
273.76239	17.471127
274.25742	16.63455
274.75247	17.612555
275.24753	18.391085
275.74258	18.244135
276.23761	19.367323
276.73267	19.854662
277.22772	17.694843
277.72278	18.560068
278.21783	17.486963
278.71286	17.200001
279.20792	16.502556
279.70297	15.622872
280.19803	22.155167
280.69305	18.288408
281.18811	16.267986
281.68317	19.011087
282.17822	19.144114
282.67328	17.010178
283.1683	18.346088
283.66336	19.145136
284.15842	21.534559
284.65347	18.849857
285.14853	17.231705
285.64355	16.356703
286.13861	18.058769
286.63367	18.896738
287.12872	18.857748
287.62375	17.306227
288.1188	17.11857
288.61386	18.390141
289.10892	17.473499
289.60397	14.954048
290.099	15.164365
290.59406	15.708911
291.08911	15.278703
291.58417	17.074369
292.07919	18.517263
292.57425	16.680046
293.06931	15.280193
293.56436	15.888569
294.05942	15.313048
294.55444	14.639316
295.0495	13.87811
295.54456	20.661301
296.03961	18.432621
296.53467	18.626225
297.02969	18.779476
297.52475	18.540676
298.01981	17.827341
298.51486	18.338646
299.00989	13.868766
299.50494	19.349566
300	14.975871
300.49506	15.137806
300.99011	16.241934
301.48514	18.08045
301.98019	20.017849
302.47525	17.903223
302.97031	19.90851
303.46533	19.350943
303.96039	18.799999
304.45544	18.667009
304.9505	20.002028
305.44556	18.239363
305.94058	14.737318
306.43564	17.487129
306.93069	17.766489
307.42575	16.585943
307.92081	18.855555
308.41583	18.453596
308.91089	18.400709
309.40594	19.32939
309.901	17.173731
310.39603	17.056322
310.89108	18.761339
311.38614	19.271067
311.8812	18.104639
312.37625	17.070292
312.87128	17.016579
313.36633	19.222614
313.86139	21.454332
314.35645	21.516272
314.85147	18.919563
315.34653	15.833567
315.84158	16.376472
316.33664	15.602919
316.8317	16.57254
317.32672	16.221575
317.82178	16.567904
318.31683	17.850836
318.81189	17.653099
319.30695	18.945791
319.80197	19.688993
320.29703	15.855215
320.79208	18.004372
321.28714	17.820833
321.78217	20.10206
322.27722	20.377693
322.77228	18.549145
323.26733	19.574472
323.76239	19.870375
324.25742	18.118782
324.75247	20.206741
325.24753	19.518686
325.74258	17.204622
326.23761	17.119648
326.73267	17.327971
327.22772	18.200001
327.72278	18.442633
328.21783	19.63415
328.71286	19.584045
329.20792	17.526201
329.70297	18.235418
330.19803	16.67507
330.69305	15.81551
331.18811	19.028978
331.68317	19.065226
332.17822	16.486916
332.67328	17.923639
333.1683	18.677906
333.66336	19.157906
334.15842	18.816126
334.65347	19.146439
335.14853	21.350132
335.64355	14.631547
336.13861	17.363306
336.63367	19.517681
337.12872	21.101233
337.62375	22.662506
338.1188	13.901278
338.61386	19.033627
339.10892	18.821615
339.60397	21.391518
340.099	21.202204
340.59406	17.440142
341.08911	19.850119
341.58417	19.983282
342.07919	19.6
342.57425	19.191046
343.06931	19.263691
343.56436	19.018618
344.05942	19.044836
344.55444	18.729113
345.0495	20.556509
345.54456	19.579803
346.03961	17.4
346.53467	17.000601
347.02969	16.790409
347.52475	17
348.01981	17.780909
348.51486	17.649872
349.00989	18.636549
349.50494	21.481438
350	18.16217
350.49506	16.070761
350.99011	16.880993
351.48514	19.17708
351.98019	18.185768
352.47525	17.188993
352.97031	17.928715
353.46533	18.126707
353.96039	17.518187
354.45544	19.909821
354.9505	19.322954
355.44556	18.821934
355.94058	18.895168
356.43564	17.61694
356.93069	15.188078
357.42575	19
357.92081	18.995398
358.41583	17.42428
358.91089	18.170341
359.40594	15.000521
359.901	17.753481
360.39603	15.295688
360.89108	15.35188
361.38614	17.123022
361.8812	14.710698
362.37625	16.173313
362.87128	17.882235
363.36633	17.420103
363.86139	16.438421
364.35645	16.200001
364.85147	17.067303
365.34653	16.697378
365.84158	17.490192
366.33664	17.33708
366.8317	15.713661
367.32672	17.748402
367.82178	18.431776
368.31683	17.330746
368.81189	17.453875
369.30695	18.787716
369.80197	18.222578
370.29703	16.28442
370.79208	16.880281
371.28714	17.728249
371.78217	17.200001
372.27722	16.67835
372.77228	17.49736
373.26733	18.406382
373.76239	16.372583
374.25742	15.422023
374.75247	15.358599
375.24753	17.852303
375.74258	18.582582
376.23761	17.779545
376.73267	18.872889
377.22772	17.797098
377.72278	18.146847
378.21783	20.067883
378.71286	16.44231
379.20792	17.799652
379.70297	16.529842
380.19803	18.555559
380.69305	15.218596
381.18811	18.459181
381.68317	21.67478
382.17822	18.584032
382.67328	18.33938
383.1683	17.535927
383.66336	20.232687
384.15842	14.859489
384.65347	20.374422
385.14853	16.870913
385.64355	24.29738
386.13861	17.410198
386.63367	19.596281
387.12872	17.611219
387.62375	18.835352
388.1188	18.297056
388.61386	19.23609
389.10892	17.87236
389.60397	20.756266
390.099	20.09553
390.59406	17.077448
391.08911	21.254498
391.58417	18.301172
392.07919	14.740294
392.57425	14.591129
393.06931	20.284447
393.56436	16.467604
394.05942	19.536373
394.55444	19.8396
395.0495	17.876408
395.54456	20.757614
396.03961	20.957575
396.53467	19.507809
397.02969	19.559887
397.52475	18.628
398.01981	18.372219
398.51486	19.801163
399.00989	20.6
399.50494	20.283737
400	20.513561
400.49506	19.399748
400.99011	17.99386
401.48514	18.669127
401.98019	19.473455
402.47525	21.304432
402.97031	20.79611
403.46533	17.183922
403.96039	19.730053
