250	18.504923
250.49506	17.6
250.9901	18.425716
251.48515	22.095966
251.98019	20.220207
252.47525	20.208307
252.97029	17.550941
253.46535	22.965776
253.9604	16.109793
254.45544	18.560181
254.9505	19.859842
255.44554	20.509928
255.9406	18.972509
256.43564	20.931087
256.93069	20.119276
257.42575	19.176012
257.92081	23.43078
258.41583	18.616674
258.91089	16.162153
259.40594	19.464195
259.901	19.716806
260.39603	18.895462
260.89108	21.61426
261.38614	23.094721
261.8812	19.803427
262.37625	18.927671
262.87128	22.207439
263.36633	21.513861
263.86139	19.888788
264.35645	18.416418
264.85147	22.435753
265.34653	20.710184
265.84158	20.31443
266.33664	21.397726
266.8317	23.375526
267.32672	18.806747
267.82178	19.387827
268.31683	21.855143
268.81189	20.904844
269.30695	18.693773
269.80197	23.453804
270.29703	20.672403
270.79208	22.43819
271.28714	20.522224
271.78217	19.316099
272.27722	18.793518
272.77228	22.977718
273.26733	23.208223
273.76239	22.261034
274.25742	21.513628
274.75247	21.416742
275.24753	21.340124
275.74258	20.133101
276.23761	19.470037
276.73267	19.910612
277.22772	22.025358
277.72278	22.445833
278.21783	20.856518
278.71286	20.052982
279.20792	18.289759
279.70297	21.757399
280.19803	19.400818
280.69305	18.062872
281.18811	23.899757
281.68317	18.944126
282.17822	21.354273
282.67328	19.608328
283.1683	20.561493
283.66336	20.6
284.15842	18.804184
284.65347	18.426462
285.14853	18.733799
285.64355	18.317528
286.13861	19.748976
286.63367	16.639139
287.12872	19.667543
287.62375	19.498835
288.1188	17.433216
288.61386	18.904047
289.10892	19.847731
289.60397	19.711227
290.099	19.275244
290.59406	22.452896
291.08911	22.669773
291.58417	19.554003
292.07919	20.880455
292.57425	21.522644
293.06931	20.479227
293.56436	16.363997
294.05942	18.282734
294.55444	22.768509
295.0495	15.195871
295.54456	18.26935
296.03961	18.845449
296.53467	16.367151
297.02969	18.758955
297.52475	18.311014
298.01981	17.181772
298.51486	16.826675
299.00989	18.770102
299.50494	19.565458
300	15.715732
300.49506	20.419531
300.99011	19.78441
301.48514	18.423685
301.98019	18.361784
302.47525	22.925411
302.97031	20.889601
303.46533	19.944904
303.96039	20.416353
304.45544	19.004118
304.9505	18.327457
305.44556	17.91226
305.94058	19.11343
306.43564	15.229164
306.93069	13.919699
307.42575	15.904392
307.92081	16.99206
308.41583	18.535444
308.91089	17.870422
309.40594	18.394138
309.901	19.431641
310.39603	17.152987
310.89108	16.527145
311.38614	19.355328
311.8812	15.836853
312.37625	18.91884
312.87128	20.345549
313.36633	17.847349
313.86139	15.461827
314.35645	18.072622
314.85147	15.66394
315.34653	18.678322
315.84158	19.935301
316.33664	17.801167
316.8317	18.189018
317.32672	16.686296
317.82178	17.887661
318.31683	20.680363
318.81189	16.316824
319.30695	16.104671
319.80197	18.155977
320.29703	19.862331
320.79208	22.794016
321.28714	20.946877
321.78217	18.435648
322.27722	18.89641
322.77228	20.718958
323.26733	18.738293
323.76239	16.59198
324.25742	17.947117
324.75247	20.090887
325.24753	20.37499
325.74258	18.38151
326.23761	16.319647
326.73267	16.25498
327.22772	16.112524
327.72278	16.170528
328.21783	17.903328
328.71286	17.833618
329.20792	17.391975
329.70297	18.356945
330.19803	17.186596
330.69305	16.71706
331.18811	19.954205
331.68317	19.269329
332.17822	18.132477
332.67328	22.21454
333.1683	20.420944
333.66336	15.221047
334.15842	15.722543
334.65347	19.219767
335.14853	16.257113
335.64355	17.840557
336.13861	21.352823
336.63367	20.437418
337.12872	19.837038
337.62375	21.445322
338.1188	18.218485
338.61386	16.934217
339.10892	16.126637
339.60397	15.014759
340.099	16.076473
340.59406	18.721645
341.08911	16.399897
341.58417	21.064569
342.07919	17.580118
342.57425	17.926363
343.06931	17.749701
343.56436	18.398403
344.05942	16.751646
344.55444	17.201275
345.0495	18.827002
345.54456	17.580727
346.03961	17.967598
346.53467	16.903753
347.02969	16.399298
347.52475	19.054716
348.01981	20.901514
348.51486	19.806835
349.00989	16.575455
349.50494	18.532534
350	18.623791
350.49506	16.981581
350.99011	17.95978
351.48514	17.845839
351.98019	18.585768
