250	18.139961
250.49506	19.556677
250.9901	15.954169
251.48515	22.289192
251.98019	17.001469
252.47525	20.90188
252.97029	12.199986
253.46535	17.268879
253.9604	18.684681
254.45544	17.759621
254.9505	19.267073
255.44554	16.091391
255.9406	18.39477
256.43564	18.096828
256.93069	15.391495
257.42575	17.805025
257.92081	18.858097
258.41583	16.881233
258.91089	14.920966
259.40594	17.072805
259.901	19.704275
260.39603	20.400057
260.89108	20.012043
261.38614	17.775873
261.8812	17.943989
262.37625	18.513739
262.87128	17.561369
263.36633	19.038187
263.86139	21.279766
264.35645	17.195562
264.85147	18.935188
265.34653	17.296669
265.84158	18.346844
266.33664	20.529543
266.8317	18.21504
267.32672	18.007589
267.82178	19.297379
268.31683	15.656775
268.81189	17.777956
269.30695	15.561464
269.80197	17.06039
270.29703	16.690325
270.79208	14.231476
271.28714	16.714571
271.78217	18.331339
272.27722	15.653561
272.77228	15.063294
273.26733	14.907119
273.76239	15.144929
274.25742	15.704738
274.75247	17.513084
275.24753	19.317793
275.74258	18.084757
276.23761	17.816534
276.73267	17.015947
277.22772	14.186181
277.72278	14.467011
278.21783	17.631287
278.71286	16.001575
279.20792	14.366883
279.70297	14.604012
280.19803	17.664103
280.69305	21.75779
281.18811	21.047249
281.68317	17.011261
282.17822	18.750032
282.67328	16.727386
283.1683	17.326742
283.66336	16.521864
284.15842	18.089674
284.65347	12.862085
285.14853	15.994032
285.64355	16.297779
286.13861	14.557624
286.63367	15.92865
287.12872	17.194782
287.62375	19.285446
288.1188	19.445431
288.61386	19.478659
289.10892	20.32041
289.60397	18.990889
290.099	16.736917
290.59406	16.088528
291.08911	16.611237
291.58417	16.741411
292.07919	16
292.57425	16.448055
293.06931	15.711439
293.56436	14.055273
294.05942	19.073452
294.55444	13.482635
295.0495	16.965769
295.54456	16.354855
296.03961	13.48947
296.53467	12.861201
297.02969	15.997476
297.52475	19.724728
298.01981	16.22698
298.51486	17.160192
299.00989	18.318087
299.50494	15.508782
300	14.674803
300.49506	14.093766
300.99011	19.053082
301.48514	16.107811
301.98019	18.187786
302.47525	17.452578
302.97031	16.240728
303.46533	13.449249
303.96039	16.060808
304.45544	15.747028
304.9505	16.53599
305.44556	19.980431
305.94058	19.496216
306.43564	15.895062
306.93069	14.283142
307.42575	15.30774
307.92081	14.789089
308.41583	13.963034
308.91089	16.520807
309.40594	17.866636
309.901	16.658962
310.39603	14.864271
310.89108	18.150442
311.38614	17.779198
311.8812	17
312.37625	16.666019
312.87128	14.972082
313.36633	14.712588
313.86139	14.313701
314.35645	17.710644
314.85147	16.287754
315.34653	19.191504
315.84158	16.076422
316.33664	13.530941
316.8317	14.877143
317.32672	13.565043
317.82178	17.230368
318.31683	16.454636
318.81189	12.129965
319.30695	12.302949
319.80197	17.932076
320.29703	16.215986
